randNumCol,Total Score,Max Points,Status,Submission Time,Lateness (H:M:S),View Count,Submission Count,1: Q1 (10.0 pts),2: Q2 (10.0 pts),3: Q3 (10.0 pts),4: Q4 (10.0 pts),5: Q5 (10.0 pts),6: Q6 (5.0 pts)
535181971,49.0,55.0,Graded,2022-09-01 17:57:11 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,9.0,0.0
265576960,47.0,55.0,Graded,2022-08-30 19:03:26 -0500,00:00:00,4.0,2.0,10.0,10.0,9.0,6.0,10.0,2.0
706684758,31.0,55.0,Graded,2022-09-01 23:54:45 -0500,00:00:00,1.0,1.0,10.0,5.0,7.0,6.0,3.0,0.0
262076393,50.0,55.0,Graded,2022-09-01 23:56:04 -0500,00:00:00,1.0,2.0,10.0,10.0,10.0,10.0,10.0,0.0
529096059,13.0,55.0,Graded,2022-09-01 23:32:54 -0500,00:00:00,7.0,1.0,5.0,0.0,0.0,0.0,8.0,0.0
831110918,47.0,55.0,Graded,2022-08-30 21:06:37 -0500,00:00:00,3.0,1.0,10.0,10.0,8.0,6.0,9.0,4.0
499452888,33.0,55.0,Graded,2022-09-01 18:47:06 -0500,00:00:00,4.0,1.0,6.0,7.0,6.0,6.0,8.0,0.0
305089579,38.5,55.0,Graded,2022-09-01 22:08:31 -0500,00:00:00,2.0,1.0,10.0,5.0,8.5,6.0,9.0,0.0
800103092,42.0,55.0,Graded,2022-09-01 22:32:15 -0500,00:00:00,5.0,3.0,7.0,10.0,8.0,6.0,9.0,2.0
730386537,,55.0,Missing,,,,,,,,,,
226714695,49.0,55.0,Graded,2022-09-01 16:27:07 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,9.0,0.0
382807776,34.0,55.0,Graded,2022-09-01 23:23:50 -0500,00:00:00,4.0,1.0,7.0,10.0,8.0,5.0,4.0,0.0
538095794,47.0,55.0,Graded,2022-09-01 16:17:59 -0500,00:00:00,4.0,2.0,10.0,10.0,5.0,10.0,9.0,3.0
220662901,,55.0,Missing,,,,,,,,,,
391282183,45.0,55.0,Graded,2022-09-01 23:05:27 -0500,00:00:00,1.0,1.0,7.0,10.0,9.0,10.0,9.0,0.0
761663525,44.0,55.0,Graded,2022-09-01 23:52:41 -0500,00:00:00,3.0,1.0,7.0,10.0,8.0,10.0,9.0,0.0
253357219,45.0,55.0,Graded,2022-09-01 23:40:54 -0500,00:00:00,4.0,1.0,10.0,10.0,7.0,9.0,9.0,0.0
158082447,36.0,55.0,Graded,2022-08-31 13:32:41 -0500,00:00:00,8.0,1.0,4.0,5.0,7.0,10.0,9.0,1.0
654272102,32.0,55.0,Graded,2022-09-01 17:11:10 -0500,00:00:00,4.0,1.0,5.0,5.0,9.0,6.0,7.0,0.0
242433745,48.0,55.0,Graded,2022-09-01 22:31:34 -0500,00:00:00,2.0,1.0,10.0,10.0,9.0,9.0,10.0,0.0
748668207,44.5,55.0,Graded,2022-09-01 23:12:45 -0500,00:00:00,9.0,3.0,9.0,10.0,9.5,6.0,9.0,1.0
416498814,46.5,55.0,Graded,2022-09-01 22:37:13 -0500,00:00:00,5.0,1.0,10.0,10.0,8.5,9.0,9.0,0.0
714416096,43.0,55.0,Graded,2022-09-01 23:58:08 -0500,00:00:00,10.0,1.0,10.0,10.0,7.0,6.0,10.0,0.0
803783009,49.0,55.0,Graded,2022-08-31 12:46:24 -0500,00:00:00,3.0,2.0,10.0,10.0,10.0,10.0,9.0,0.0
422591545,37.0,55.0,Graded,2022-09-01 21:50:56 -0500,00:00:00,7.0,1.0,10.0,5.0,5.0,9.0,8.0,0.0
454761787,53.0,55.0,Graded,2022-09-07 20:07:24 -0500,140:08:24,5.0,1.0,10.0,10.0,10.0,10.0,10.0,3.0
979704902,46.0,55.0,Graded,2022-09-01 17:44:33 -0500,00:00:00,1.0,3.0,10.0,10.0,9.0,8.0,9.0,0.0
526557461,49.0,55.0,Graded,2022-09-01 23:48:25 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,9.0,0.0
599867770,36.0,55.0,Graded,2022-08-31 17:20:28 -0500,00:00:00,1.0,2.0,7.0,5.0,7.0,6.0,10.0,1.0
918749665,49.0,55.0,Graded,2022-08-31 13:00:32 -0500,00:00:00,8.0,1.0,10.0,10.0,9.0,10.0,10.0,0.0
959883566,44.5,55.0,Graded,2022-09-01 23:43:54 -0500,00:00:00,10.0,1.0,7.0,10.0,8.5,10.0,9.0,0.0
597567139,49.5,55.0,Graded,2022-08-30 21:35:39 -0500,00:00:00,3.0,1.0,10.0,7.5,10.0,10.0,10.0,2.0
103516833,45.0,55.0,Graded,2022-09-01 22:13:18 -0500,00:00:00,3.0,1.0,7.0,10.0,10.0,10.0,8.0,0.0
992611871,38.0,55.0,Graded,2022-09-02 00:41:44 -0500,00:42:44,2.0,1.0,9.0,5.0,9.0,6.0,9.0,0.0
583945776,47.0,55.0,Graded,2022-08-29 15:08:42 -0500,00:00:00,6.0,1.0,10.0,10.0,9.0,6.0,9.0,3.0
468351365,45.0,55.0,Graded,2022-09-01 23:05:56 -0500,00:00:00,2.0,3.0,10.0,10.0,7.0,9.0,9.0,0.0
171128713,45.0,55.0,Graded,2022-08-31 22:24:03 -0500,00:00:00,0.0,1.0,7.0,10.0,9.0,10.0,9.0,0.0
829757696,49.0,55.0,Graded,2022-09-01 18:45:27 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,9.0,10.0,0.0
828110959,51.5,55.0,Graded,2022-08-31 19:17:10 -0500,00:00:00,8.0,1.0,10.0,10.0,9.5,10.0,9.0,3.0
818120983,48.0,55.0,Graded,2022-09-01 21:11:44 -0500,00:00:00,2.0,4.0,10.0,10.0,8.0,10.0,10.0,0.0
122086878,48.0,55.0,Graded,2022-09-01 17:28:31 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,9.0,9.0,0.0
992179622,35.0,55.0,Graded,2022-08-31 22:57:41 -0500,00:00:00,4.0,1.0,2.0,10.0,10.0,10.0,3.0,0.0
580872504,50.0,55.0,Graded,2022-09-01 10:44:04 -0500,00:00:00,6.0,1.0,10.0,10.0,9.0,6.0,10.0,5.0
340015460,40.5,55.0,Graded,2022-09-01 19:09:38 -0500,00:00:00,18.0,2.0,7.0,10.0,7.5,8.0,8.0,0.0
315771604,46.0,55.0,Graded,2022-08-29 21:16:43 -0500,00:00:00,2.0,1.0,10.0,10.0,7.0,10.0,9.0,0.0
287997147,49.0,55.0,Graded,2022-09-01 21:45:54 -0500,00:00:00,13.0,1.0,8.0,10.0,8.0,10.0,10.0,3.0
174700007,21.5,55.0,Graded,2022-09-01 23:59:21 -0500,00:00:21,2.0,1.0,10.0,0.0,6.5,0.0,5.0,0.0
934612942,40.0,55.0,Graded,2022-09-01 02:33:39 -0500,00:00:00,3.0,1.0,10.0,10.0,8.0,0.0,9.0,3.0
237280992,47.0,55.0,Graded,2022-08-31 23:15:04 -0500,00:00:00,5.0,2.0,6.0,10.0,10.0,7.0,9.0,5.0
587634781,54.0,55.0,Graded,2022-09-01 22:47:14 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,9.0,5.0
734458226,40.0,55.0,Graded,2022-09-01 23:53:46 -0500,00:00:00,4.0,2.0,10.0,10.0,9.0,8.0,3.0,0.0
286960191,46.0,55.0,Graded,2022-09-06 15:21:34 -0500,111:22:34,2.0,1.0,10.0,10.0,7.0,9.0,10.0,0.0
807600492,28.0,55.0,Graded,2022-09-01 19:48:51 -0500,00:00:00,1.0,1.0,6.0,10.0,0.0,5.0,7.0,0.0
915813150,51.0,55.0,Graded,2022-08-31 09:06:15 -0500,00:00:00,1.0,1.0,10.0,10.0,9.0,10.0,10.0,2.0
268592192,,55.0,Missing,,,,,,,,,,
944383529,53.0,55.0,Graded,2022-09-01 23:41:41 -0500,00:00:00,5.0,3.0,10.0,10.0,9.0,9.0,10.0,5.0
114562364,49.0,55.0,Graded,2022-09-01 20:48:00 -0500,00:00:00,4.0,2.0,10.0,10.0,10.0,10.0,9.0,0.0
995177563,49.0,55.0,Graded,2022-09-01 21:42:29 -0500,00:00:00,4.0,1.0,10.0,10.0,10.0,10.0,9.0,0.0
827900608,43.0,55.0,Graded,2022-09-01 20:51:18 -0500,00:00:00,4.0,1.0,9.0,5.0,10.0,9.0,10.0,0.0
328478800,49.0,55.0,Graded,2022-09-01 17:47:54 -0500,00:00:00,3.0,1.0,10.0,10.0,10.0,9.0,10.0,0.0
606523192,52.0,55.0,Graded,2022-09-01 03:49:35 -0500,00:00:00,98.0,3.0,10.0,10.0,9.0,9.0,9.0,5.0
909619050,32.0,55.0,Graded,2022-09-01 23:58:09 -0500,00:00:00,4.0,1.0,6.0,10.0,6.0,6.0,4.0,0.0
148568617,51.0,55.0,Graded,2022-09-01 20:55:45 -0500,00:00:00,6.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0
654614175,45.0,55.0,Graded,2022-09-01 23:42:34 -0500,00:00:00,5.0,2.0,10.0,10.0,9.0,7.0,9.0,0.0
829664514,40.5,55.0,Graded,2022-09-01 23:55:47 -0500,00:00:00,2.0,2.0,10.0,7.5,7.0,8.0,8.0,0.0
803321204,36.0,55.0,Graded,2022-08-31 16:53:14 -0500,00:00:00,3.0,1.0,10.0,5.0,6.0,6.0,9.0,0.0
287532404,47.0,55.0,Graded,2022-09-05 22:57:22 -0500,94:58:22,3.0,1.0,10.0,10.0,8.0,10.0,9.0,0.0
604876819,47.0,55.0,Graded,2022-08-31 00:30:44 -0500,00:00:00,3.0,1.0,10.0,10.0,7.0,10.0,10.0,0.0
251388393,54.0,55.0,Graded,2022-09-01 16:23:59 -0500,00:00:00,3.0,1.0,10.0,10.0,10.0,10.0,9.0,5.0
549851463,41.0,55.0,Graded,2022-08-30 16:22:36 -0500,00:00:00,4.0,1.0,6.0,10.0,10.0,6.0,9.0,0.0
465269876,,55.0,Missing,,,,,,,,,,
802011554,36.0,55.0,Graded,2022-09-01 23:53:57 -0500,00:00:00,3.0,1.0,8.0,5.0,10.0,6.0,7.0,0.0
635747278,31.0,55.0,Graded,2022-09-01 21:51:23 -0500,00:00:00,1.0,1.0,8.0,10.0,5.0,6.0,2.0,0.0
827611327,46.0,55.0,Graded,2022-08-29 13:42:58 -0500,00:00:00,8.0,1.0,10.0,10.0,9.0,9.0,8.0,0.0
981101538,52.0,55.0,Graded,2022-09-01 19:42:01 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,9.0,10.0,3.0
987928730,45.0,55.0,Graded,2022-09-01 20:57:24 -0500,00:00:00,9.0,1.0,10.0,5.0,10.0,10.0,10.0,0.0
200028206,52.0,55.0,Graded,2022-09-01 21:47:15 -0500,00:00:00,12.0,2.0,10.0,10.0,10.0,10.0,10.0,2.0
367317839,53.0,55.0,Graded,2022-08-31 17:43:18 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,9.0,4.0
724100099,45.0,55.0,Graded,2022-09-01 02:29:00 -0500,00:00:00,2.0,2.0,8.0,10.0,9.0,6.0,9.0,3.0
155851248,45.0,55.0,Graded,2022-09-01 22:49:24 -0500,00:00:00,2.0,1.0,7.0,10.0,10.0,9.0,9.0,0.0
320001219,47.0,55.0,Graded,2022-08-31 18:40:05 -0500,00:00:00,17.0,2.0,10.0,10.0,7.0,9.0,8.0,3.0
806095004,,55.0,Missing,,,,,,,,,,
794981163,45.5,55.0,Graded,2022-08-31 18:40:39 -0500,00:00:00,2.0,1.0,5.0,10.0,8.5,10.0,7.0,5.0
912932855,43.5,55.0,Graded,2022-08-29 23:13:02 -0500,00:00:00,7.0,1.0,6.0,10.0,8.5,10.0,9.0,0.0
500762519,47.0,55.0,Graded,2022-09-01 23:58:22 -0500,00:00:00,5.0,1.0,10.0,10.0,9.0,9.0,9.0,0.0
973763888,48.0,55.0,Graded,2022-09-01 13:13:04 -0500,00:00:00,1.0,1.0,10.0,10.0,9.0,9.0,10.0,0.0
170991668,25.0,55.0,Graded,2022-08-30 23:12:19 -0500,00:00:00,3.0,1.0,6.0,0.0,0.0,10.0,9.0,0.0
259154711,52.0,55.0,Graded,2022-09-01 21:59:41 -0500,00:00:00,13.0,2.0,8.0,10.0,10.0,10.0,9.0,5.0
853027552,49.0,55.0,Graded,2022-09-01 09:14:11 -0500,00:00:00,3.0,2.0,10.0,10.0,7.0,9.0,9.0,4.0
612832753,37.0,55.0,Graded,2022-09-01 22:02:12 -0500,00:00:00,2.0,4.0,10.0,5.0,9.0,6.0,3.0,4.0
113289517,20.0,55.0,Graded,2022-09-01 23:12:37 -0500,00:00:00,2.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0
823906653,55.0,55.0,Graded,2022-09-01 22:22:56 -0500,00:00:00,9.0,2.0,10.0,10.0,10.0,10.0,10.0,5.0
543773582,36.0,55.0,Graded,2022-09-01 23:43:56 -0500,00:00:00,15.0,5.0,10.0,5.0,7.0,3.0,8.0,3.0
624396569,53.0,55.0,Graded,2022-09-01 22:08:03 -0500,00:00:00,3.0,1.0,10.0,10.0,10.0,10.0,9.0,4.0
498220528,49.0,55.0,Graded,2022-08-27 22:33:56 -0500,00:00:00,1.0,1.0,10.0,10.0,9.0,10.0,10.0,0.0
507273770,46.0,55.0,Graded,2022-09-01 22:41:18 -0500,00:00:00,6.0,2.0,7.0,10.0,9.0,8.0,10.0,2.0
582804068,42.0,55.0,Graded,2022-09-01 23:56:41 -0500,00:00:00,4.0,2.0,10.0,10.0,7.0,6.0,9.0,0.0
241288793,46.5,55.0,Graded,2022-09-01 22:22:49 -0500,00:00:00,1.0,1.0,10.0,7.5,10.0,10.0,9.0,0.0
977027424,,55.0,Missing,,,,,,,,,,
799911481,20.0,55.0,Graded,2022-08-31 21:30:49 -0500,00:00:00,14.0,4.0,2.0,0.0,8.0,0.0,10.0,0.0
820492858,28.0,55.0,Graded,2022-09-08 16:00:10 -0500,160:01:10,1.0,1.0,2.0,5.0,9.0,2.0,10.0,0.0
567174326,42.0,55.0,Graded,2022-09-01 19:33:46 -0500,00:00:00,3.0,1.0,10.0,10.0,7.0,8.0,7.0,0.0
827903731,53.0,55.0,Graded,2022-08-31 17:01:33 -0500,00:00:00,18.0,1.0,10.0,10.0,10.0,10.0,10.0,3.0
766195530,48.0,55.0,Graded,2022-09-01 22:41:40 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,9.0,9.0,0.0
760982848,18.0,55.0,Graded,2022-09-01 21:11:19 -0500,00:00:00,1.0,1.0,10.0,0.0,0.0,0.0,8.0,0.0
175804971,30.5,55.0,Graded,2022-09-01 19:18:01 -0500,00:00:00,2.0,1.0,9.0,5.0,5.5,5.0,6.0,0.0
450838843,39.0,55.0,Graded,2022-09-01 22:18:00 -0500,00:00:00,7.0,4.0,10.0,5.0,9.0,6.0,9.0,0.0
228504431,42.0,55.0,Graded,2022-09-02 12:31:42 -0500,12:32:42,3.0,1.0,10.0,10.0,10.0,3.0,9.0,0.0
172025158,47.5,55.0,Graded,2022-09-01 23:15:41 -0500,00:00:00,5.0,1.0,10.0,10.0,9.5,9.0,9.0,0.0
617072763,,55.0,Missing,,,,,,,,,,
205298298,31.0,55.0,Graded,2022-09-01 23:58:02 -0500,00:00:00,3.0,1.0,3.0,7.0,8.0,5.0,8.0,0.0
271322090,52.0,55.0,Graded,2022-09-01 17:06:39 -0500,00:00:00,13.0,1.0,10.0,10.0,10.0,9.0,10.0,3.0
874987678,40.0,55.0,Graded,2022-08-30 20:01:04 -0500,00:00:00,2.0,1.0,10.0,7.0,7.0,6.0,10.0,0.0
344244488,48.0,55.0,Graded,2022-09-01 21:29:29 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,9.0,9.0,0.0
596322861,46.0,55.0,Graded,2022-09-02 22:48:55 -0500,22:49:55,2.0,3.0,10.0,10.0,7.0,10.0,9.0,0.0
844072779,46.0,55.0,Graded,2022-09-01 22:27:47 -0500,00:00:00,7.0,1.0,7.0,10.0,10.0,10.0,9.0,0.0
789354791,35.0,55.0,Graded,2022-09-01 16:40:56 -0500,00:00:00,2.0,1.0,10.0,5.0,9.0,3.0,8.0,0.0
712401694,45.0,55.0,Graded,2022-09-01 16:04:35 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,6.0,9.0,0.0
469327354,,55.0,Missing,,,,,,,,,,
224722605,44.0,55.0,Graded,2022-08-31 12:54:11 -0500,00:00:00,7.0,1.0,10.0,5.0,9.0,10.0,10.0,0.0
975894419,48.0,55.0,Graded,2022-09-01 22:07:43 -0500,00:00:00,1.0,1.0,10.0,10.0,9.0,10.0,9.0,0.0
347004012,49.0,55.0,Graded,2022-09-01 10:53:24 -0500,00:00:00,13.0,1.0,10.0,10.0,10.0,9.0,5.0,5.0
202503529,47.0,55.0,Graded,2022-09-01 21:11:04 -0500,00:00:00,4.0,1.0,10.0,10.0,8.0,10.0,9.0,0.0
109676668,40.0,55.0,Graded,2022-09-01 03:50:10 -0500,00:00:00,2.0,1.0,9.0,7.0,9.0,6.0,9.0,0.0
612288045,40.0,55.0,Graded,2022-09-01 23:20:08 -0500,00:00:00,1.0,1.0,6.0,10.0,9.0,6.0,9.0,0.0
592063653,34.5,55.0,Graded,2022-08-31 17:42:06 -0500,00:00:00,8.0,1.0,5.0,10.0,7.5,3.0,9.0,0.0
703728651,36.5,55.0,Graded,2022-09-01 12:06:55 -0500,00:00:00,15.0,1.0,8.0,8.0,9.5,2.0,9.0,0.0
451874760,50.0,55.0,Graded,2022-08-31 19:01:34 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
646355412,52.5,55.0,Graded,2022-09-01 12:38:32 -0500,00:00:00,3.0,1.0,10.0,10.0,8.5,10.0,9.0,5.0
230651161,43.0,55.0,Graded,2022-09-01 23:11:05 -0500,00:00:00,4.0,1.0,10.0,10.0,8.0,6.0,9.0,0.0
754375823,,55.0,Missing,,,,,,,,,,
812260068,14.0,55.0,Graded,2022-09-01 22:37:34 -0500,00:00:00,5.0,1.0,6.0,0.0,0.0,8.0,0.0,0.0
951481595,37.0,55.0,Graded,2022-08-31 13:54:57 -0500,00:00:00,30.0,1.0,4.0,10.0,5.0,4.0,9.0,5.0
921076154,43.0,55.0,Graded,2022-09-01 22:08:36 -0500,00:00:00,2.0,1.0,7.0,10.0,10.0,8.0,8.0,0.0
449241542,,55.0,Missing,,,,,,,,,,
613579952,38.5,55.0,Graded,2022-09-01 12:41:57 -0500,00:00:00,1.0,2.0,10.0,10.0,7.5,2.0,9.0,0.0
795533292,45.0,55.0,Graded,2022-09-01 23:36:49 -0500,00:00:00,6.0,1.0,10.0,10.0,10.0,6.0,9.0,0.0
961061035,41.0,55.0,Graded,2022-09-01 20:04:21 -0500,00:00:00,2.0,1.0,10.0,7.0,10.0,6.0,8.0,0.0
524269695,46.0,55.0,Graded,2022-09-01 22:20:22 -0500,00:00:00,3.0,2.0,10.0,10.0,7.0,10.0,9.0,0.0
233084695,44.0,55.0,Graded,2022-08-28 11:56:46 -0500,00:00:00,2.0,1.0,10.0,10.0,6.0,9.0,9.0,0.0
618644141,48.5,55.0,Graded,2022-09-01 23:57:23 -0500,00:00:00,10.0,1.0,10.0,10.0,8.5,10.0,10.0,0.0
927131401,40.0,55.0,Graded,2022-09-01 21:51:09 -0500,00:00:00,2.0,2.0,10.0,5.0,9.0,4.0,9.0,3.0
512795474,49.0,55.0,Graded,2022-09-01 22:35:05 -0500,00:00:00,6.0,2.0,8.0,10.0,10.0,10.0,9.0,2.0
331964985,40.0,55.0,Graded,2022-09-02 00:38:34 -0500,00:39:34,4.0,1.0,7.0,10.0,10.0,6.0,7.0,0.0
855495962,47.0,55.0,Graded,2022-09-01 22:30:22 -0500,00:00:00,3.0,2.0,10.0,10.0,9.0,9.0,9.0,0.0
998650703,12.0,55.0,Graded,2022-08-27 21:26:46 -0500,00:00:00,0.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0
856742706,30.0,55.0,Graded,2022-08-28 22:08:59 -0500,00:00:00,1.0,1.0,6.0,0.0,9.0,6.0,9.0,0.0
779856123,44.0,55.0,Graded,2022-09-01 23:40:15 -0500,00:00:00,4.0,1.0,10.0,10.0,7.0,8.0,9.0,0.0
448105180,29.0,55.0,Graded,2022-09-01 23:49:48 -0500,00:00:00,1.0,3.0,10.0,7.0,7.0,5.0,0.0,0.0
152653717,44.0,55.0,Graded,2022-08-29 20:31:30 -0500,00:00:00,6.0,1.0,6.0,10.0,8.0,10.0,10.0,0.0
869335817,,55.0,Missing,,,,,,,,,,
357395409,9.0,55.0,Graded,2022-09-01 23:21:31 -0500,00:00:00,7.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0
663677168,33.0,55.0,Graded,2022-09-01 23:49:36 -0500,00:00:00,4.0,1.0,10.0,10.0,6.0,7.0,0.0,0.0
612588975,37.0,55.0,Graded,2022-08-30 16:53:29 -0500,00:00:00,2.0,1.0,6.0,7.0,8.0,6.0,10.0,0.0
236439197,48.0,55.0,Graded,2022-09-01 23:47:47 -0500,00:00:00,3.0,2.0,10.0,10.0,9.0,10.0,9.0,0.0
194767716,43.5,55.0,Graded,2022-09-01 22:22:04 -0500,00:00:00,12.0,1.0,10.0,10.0,9.5,6.0,8.0,0.0
413697324,47.0,55.0,Graded,2022-09-06 16:54:23 -0500,112:55:23,5.0,1.0,10.0,10.0,8.0,10.0,9.0,0.0
295082527,46.0,55.0,Graded,2022-09-01 19:52:43 -0500,00:00:00,1.0,1.0,10.0,10.0,8.0,8.0,10.0,0.0
820436799,,55.0,Missing,,,,,,,,,,
818032069,43.5,55.0,Graded,2022-09-01 23:35:17 -0500,00:00:00,2.0,1.0,10.0,10.0,8.5,6.0,9.0,0.0
140341082,38.0,55.0,Graded,2022-09-01 23:41:17 -0500,00:00:00,1.0,1.0,10.0,5.0,9.0,6.0,8.0,0.0
959944273,47.0,55.0,Graded,2022-09-01 23:57:24 -0500,00:00:00,3.0,1.0,10.0,10.0,10.0,9.0,8.0,0.0
737209238,54.0,55.0,Graded,2022-09-01 17:18:20 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,9.0,5.0
789619419,47.5,55.0,Graded,2022-09-01 16:46:20 -0500,00:00:00,3.0,1.0,10.0,10.0,9.5,9.0,9.0,0.0
409608341,51.5,55.0,Graded,2022-09-01 18:13:36 -0500,00:00:00,17.0,1.0,10.0,10.0,9.5,9.0,10.0,3.0
670589436,43.0,55.0,Graded,2022-09-01 23:58:08 -0500,00:00:00,8.0,1.0,10.0,10.0,7.0,6.0,10.0,0.0
528283788,47.0,55.0,Graded,2022-09-06 15:35:15 -0500,111:36:15,2.0,1.0,10.0,10.0,8.0,10.0,9.0,0.0
387775822,34.0,55.0,Graded,2022-08-31 19:18:12 -0500,00:00:00,5.0,1.0,10.0,5.0,7.0,4.0,8.0,0.0
491423621,17.0,55.0,Graded,2022-09-01 23:58:41 -0500,00:00:00,2.0,1.0,6.0,0.0,0.0,3.0,8.0,0.0
435513629,40.0,55.0,Graded,2022-09-01 22:15:53 -0500,00:00:00,11.0,2.0,7.0,10.0,7.0,6.0,10.0,0.0
933263408,50.0,55.0,Graded,2022-09-01 18:39:12 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
334276170,48.0,55.0,Graded,2022-09-01 20:15:06 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,9.0,9.0,0.0
629529492,45.5,55.0,Graded,2022-09-01 13:24:17 -0500,00:00:00,1.0,1.0,10.0,10.0,8.5,8.0,9.0,0.0
686563160,48.0,55.0,Graded,2022-09-01 14:58:27 -0500,00:00:00,3.0,2.0,8.0,10.0,10.0,6.0,9.0,5.0
739219874,46.0,55.0,Graded,2022-09-03 17:22:55 -0500,41:23:55,6.0,1.0,9.0,10.0,8.0,10.0,9.0,0.0
394932001,38.5,55.0,Graded,2022-09-01 21:36:22 -0500,00:00:00,2.0,1.0,6.0,7.0,7.5,6.0,10.0,2.0
239659876,28.0,55.0,Graded,2022-09-01 10:45:42 -0500,00:00:00,3.0,1.0,10.0,0.0,8.0,2.0,8.0,0.0
312992693,53.0,55.0,Graded,2022-08-31 16:29:25 -0500,00:00:00,8.0,1.0,10.0,10.0,9.0,10.0,9.0,5.0
269388788,45.0,55.0,Graded,2022-09-01 22:30:48 -0500,00:00:00,8.0,1.0,10.0,10.0,7.0,8.0,10.0,0.0
431198619,48.0,55.0,Graded,2022-08-29 17:20:11 -0500,00:00:00,5.0,1.0,10.0,10.0,8.0,10.0,10.0,0.0
989909750,38.5,55.0,Graded,2022-08-31 23:05:09 -0500,00:00:00,23.0,1.0,8.0,5.0,7.5,8.0,10.0,0.0
987271395,25.0,55.0,Graded,2022-09-01 23:27:55 -0500,00:00:00,0.0,1.0,10.0,10.0,5.0,0.0,0.0,0.0
484369130,28.0,55.0,Graded,2022-09-02 00:01:30 -0500,00:02:30,23.0,3.0,10.0,5.0,7.0,6.0,0.0,0.0
528167595,47.0,55.0,Graded,2022-08-31 19:47:10 -0500,00:00:00,8.0,1.0,10.0,10.0,9.0,9.0,9.0,0.0
443524764,41.0,55.0,Graded,2022-09-01 23:56:26 -0500,00:00:00,2.0,1.0,10.0,10.0,7.0,5.0,9.0,0.0
173907334,46.0,55.0,Graded,2022-09-01 23:36:50 -0500,00:00:00,7.0,2.0,10.0,8.0,8.0,7.0,8.0,5.0
692457537,,55.0,Missing,,,,,,,,,,
538465676,45.0,55.0,Graded,2022-09-01 23:54:28 -0500,00:00:00,13.0,1.0,10.0,10.0,6.0,6.0,9.0,4.0
265370417,3.0,55.0,Graded,2022-09-01 23:33:30 -0500,00:00:00,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
591072381,,55.0,Missing,,,,,,,,,,
776100277,,55.0,Missing,,,,,,,,,,
903454596,42.5,55.0,Graded,2022-09-01 21:43:27 -0500,00:00:00,3.0,1.0,9.0,7.5,10.0,2.0,9.0,5.0
885343848,49.0,55.0,Graded,2022-09-01 16:00:23 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,9.0,0.0
145881787,53.0,55.0,Graded,2022-09-01 11:22:29 -0500,00:00:00,9.0,3.0,10.0,10.0,10.0,10.0,9.0,4.0
486223826,53.0,55.0,Graded,2022-08-29 19:03:29 -0500,00:00:00,1.0,1.0,10.0,10.0,9.0,9.0,10.0,5.0
271449888,,55.0,Missing,,,,,,,,,,
308884206,45.0,55.0,Graded,2022-09-01 17:13:14 -0500,00:00:00,5.0,1.0,10.0,10.0,7.0,9.0,9.0,0.0
605557149,48.0,55.0,Graded,2022-09-01 23:52:36 -0500,00:00:00,4.0,1.0,10.0,10.0,9.0,10.0,9.0,0.0
888839383,45.0,55.0,Graded,2022-09-07 12:16:01 -0500,132:17:01,2.0,2.0,9.0,10.0,8.0,6.0,9.0,3.0
